field_76585_a,data,2,Byte array of data stored in this holder. Possibly a light map or some chunk data. Data is accessed in 4-bit pieces.
field_76634_f,heightMap,2,
field_76635_g,xPosition,2,The x coordinate of the chunk.
field_76636_d,isChunkLoaded,2,Whether or not this Chunk is currently loaded into the World
field_76637_e,worldObj,2,Reference to the World object.
field_76638_b,precipitationHeightMap,2,"A map, similar to heightMap, that tracks how far down precipitation can fall."
field_76639_c,updateSkylightColumns,2,Which columns need their skylightMaps updated.
field_76640_a,isLit,2,Determines if the chunk is lit or not at a light value greater than 0.
field_76641_n,lastSaveTime,2,The time according to World.worldTime when this chunk was last saved
field_76642_o,deferRender,2,
field_76643_l,isModified,2,Set to true if the chunk has been modified and needs to be updated internally.
field_76644_m,hasEntities,2,Whether this Chunk has any Entities and thus requires saving on every tick
field_76645_j,entityLists,2,Array of Lists containing the entities in this Chunk. Each List represents a 16 block subchunk.
field_76646_k,isTerrainPopulated,2,Boolean value indicating if the terrain is populated.
field_76647_h,zPosition,2,The z coordinate of the chunk.
field_76648_i,chunkTileEntityMap,2,A Map of ChunkPositions to TileEntities in this chunk
field_76649_t,queuedLightChecks,2,"Contains the current round-robin relight check index, and is implied as the relight check location as well."
field_76650_s,isGapLightingUpdated,2,
field_76651_r,blockBiomeArray,2,Contains a 16x16 mapping on the X/Z plane of the biome ID to which each colum belongs.
field_76652_q,storageArrays,2,"Used to store block IDs, block MSBs, Sky-light maps, Block-light maps, and metadata. Each entry corresponds to a logical segment of 16x16x16 blocks, stacked vertically."
field_76678_f,blockMetadataArray,2,Stores the metadata associated with blocks in this ExtendedBlockStorage.
field_76679_g,blocklightArray,2,The NibbleArray containing a block of Block-light data.
field_76680_d,blockLSBArray,2,Contains the least significant 8 bits of each block ID belonging to this block storage's parent Chunk.
field_76681_e,blockMSBArray,2,Contains the most significant 4 bits of each block ID belonging to this block storage's parent Chunk.
field_76682_b,blockRefCount,2,A total count of the number of non-air blocks in this block storage's Chunk.
field_76683_c,tickRefCount,2,Contains the number of blocks in this block storage's parent chunk that require random ticking. Used to cull the Chunk from random tick updates for performance reasons.
field_76684_a,yBase,2,Contains the bottom-most Y block represented by this ExtendedBlockStorage. Typically a multiple of 16.
field_76685_h,skylightArray,2,The NibbleArray containing a block of Sky-light data.
field_76687_b,depthBits,2,
field_76688_c,depthBitsPlusFour,2,
field_76689_a,data,2,
field_76692_f,data,2,
field_76693_g,blocks,2,
field_76694_d,blockLight,2,
field_76695_e,skyLight,2,
field_76696_b,terrainPopulated,2,
field_76697_c,heightmap,2,
field_76698_a,lastUpdated,2,
field_76699_l,z,2,
field_76700_j,tileTicks,2,
field_76701_k,x,2,
field_76702_h,entities,2,
field_76703_i,tileEntities,2,
field_76714_f,sectorFree,2,
field_76715_g,sizeDelta,2,McRegion sizeDelta
field_76716_d,offsets,2,
field_76717_e,chunkTimestamps,2,
field_76718_b,fileName,2,
field_76719_c,dataFile,2,
field_76720_a,emptySector,2,
field_76721_h,lastModified,2,
field_76722_b,chunkX,2,
field_76723_c,chunkZ,2,
field_76724_a,regionFile,2,
field_76748_D,minHeight,2,The minimum height of this biome. Default 0.1.
field_76749_E,maxHeight,2,The maximum height of this biome. Default 0.3.
field_76750_F,temperature,2,The temperature of this biome.
field_76751_G,rainfall,2,The rainfall in this biome.
field_76752_A,topBlock,2,The block expected to be on the top of this biome
field_76753_B,fillerBlock,2,The block to fill spots in when not on the top
field_76755_L,spawnableWaterCreatureList,2,Holds the classes of any aquatic creature that can be spawned in the water of the biome.
field_76756_M,biomeID,2,"The id number to this biome, and its index in the biomeList array."
field_76757_N,worldGeneratorTrees,2,The tree generator.
field_76758_O,worldGeneratorBigTree,2,The big tree generator.
field_76759_H,waterColorMultiplier,2,Color tint applied to water depending on biome
field_76760_I,theBiomeDecorator,2,The biome decorator.
field_76761_J,spawnableMonsterList,2,Holds the classes of IMobs (hostile mobs) that can be spawned in the biome.
field_76762_K,spawnableCreatureList,2,Holds the classes of any creature that can be spawned in the biome as friendly creature.
field_76763_Q,worldGeneratorSwamp,2,The swamp tree generator.
field_76764_P,worldGeneratorForest,2,The forest generator.
field_76765_S,enableRain,2,Is true (default) if the biome support rain (desert and nether can't have rain)
field_76766_R,enableSnow,2,Set to true if snow is enabled for this biome.
field_76767_f,forest,2,
field_76768_g,taiga,2,
field_76769_d,desert,2,
field_76770_e,extremeHills,2,
field_76771_b,ocean,2,
field_76772_c,plains,2,
field_76773_a,biomeList,2,"An array of all the biomes, indexed by biome id."
field_76774_n,icePlains,2,
field_76775_o,iceMountains,2,
field_76776_l,frozenOcean,2,
field_76777_m,frozenRiver,2,
field_76778_j,hell,2,
field_76779_k,sky,2,Is the biome used for sky world.
field_76780_h,swampland,2,
field_76781_i,river,2,
field_76782_w,jungle,2,Jungle biome identifier
field_76783_v,extremeHillsEdge,2,Extreme Hills Edge biome.
field_76784_u,taigaHills,2,Taiga Hills biome.
field_76785_t,forestHills,2,Forest Hills biome.
field_76786_s,desertHills,2,Desert Hills biome.
field_76787_r,beach,2,Beach biome.
field_76788_q,mushroomIslandShore,2,
field_76789_p,mushroomIsland,2,
field_76790_z,color,2,
field_76791_y,biomeName,2,
field_76792_x,jungleHills,2,
field_76798_D,mushroomsPerChunk,2,"The number of extra mushroom patches per chunk. It generates 1/4 this number in brown mushroom patches, and 1/8 this number in red mushroom patches. These mushrooms go beyond the default base number of mushrooms."
field_76799_E,reedsPerChunk,2,The number of reeds to generate per chunk. Reeds won't generate if the randomly selected placement is unsuitable.
field_76800_F,cactiPerChunk,2,The number of cactus plants to generate per chunk. Cacti only work on sand.
field_76801_G,sandPerChunk,2,The number of sand patches to generate per chunk. Sand patches only generate when part of it is underwater.
field_76802_A,flowersPerChunk,2,"The number of yellow flower patches to generate per chunk. The game generates much less than this number, since it attempts to generate them at a random altitude."
field_76803_B,grassPerChunk,2,The amount of tall grass to generate per chunk.
field_76804_C,deadBushPerChunk,2,The number of dead bushes to generate per chunk. Used in deserts and swamps.
field_76805_H,sandPerChunk2,2,The number of sand patches to generate per chunk. Sand patches only generate when part of it is underwater. There appear to be two separate fields for this.
field_76806_I,clayPerChunk,2,The number of clay patches to generate per chunk. Only generates when part of it is underwater.
field_76807_J,bigMushroomsPerChunk,2,Amount of big mushrooms per chunk
field_76808_K,generateLakes,2,True if decorator should generate surface lava & water
field_76809_f,clayGen,2,The clay generator.
field_76810_g,sandGen,2,The sand generator.
field_76811_d,chunk_Z,2,The Z-coordinate of the chunk currently being decorated
field_76812_e,biome,2,The biome generator object.
field_76813_b,randomGenerator,2,The Biome Decorator's random number generator.
field_76814_c,chunk_X,2,The X-coordinate of the chunk currently being decorated
field_76815_a,currentWorld,2,The world the BiomeDecorator is currently decorating
field_76816_n,redstoneGen,2,Field that holds redstone WorldGenMinable
field_76817_o,diamondGen,2,Field that holds diamond WorldGenMinable
field_76818_l,ironGen,2,
field_76819_m,goldGen,2,Field that holds gold WorldGenMinable
field_76820_j,gravelGen,2,
field_76821_k,coalGen,2,
field_76822_h,gravelAsSandGen,2,The gravel generator.
field_76823_i,dirtGen,2,The dirt generator.
field_76824_w,cactusGen,2,Field that holds WorldGenCactus
field_76825_v,reedGen,2,Field that holds WorldGenReed
field_76826_u,bigMushroomGen,2,Field that holds big mushroom generator
field_76827_t,mushroomRedGen,2,Field that holds mushroomRed WorldGenFlowers
field_76828_s,mushroomBrownGen,2,Field that holds mushroomBrown WorldGenFlowers
field_76829_r,plantRedGen,2,Field that holds one of the plantRed WorldGenFlowers
field_76830_q,plantYellowGen,2,Field that holds one of the plantYellow WorldGenFlowers
field_76831_p,lapisGen,2,Field that holds Lapis WorldGenMinable
field_76832_z,treesPerChunk,2,"The number of trees to attempt to generate per chunk. Up to 10 in forests, none in deserts."
field_76833_y,waterlilyPerChunk,2,Amount of waterlilys per chunk.
field_76834_x,waterlilyGen,2,The water lily generation!
field_76835_L,spikeGen,2,
field_76841_d,cache,2,The list of cached BiomeCacheBlocks
field_76842_b,lastCleanupTime,2,"The last time this BiomeCache was cleaned, in milliseconds."
field_76843_c,cacheMap,2,"The map of keys to BiomeCacheBlocks. Keys are based on the chunk x, z coordinates as (x | z << 32)."
field_76844_a,chunkManager,2,Reference to the WorldChunkManager
field_76847_f,tileImage,2,
field_76848_d,textureId,2,Texture ID
field_76849_e,tileSize,2,
field_76850_b,iconIndex,2,
field_76851_c,anaglyphEnabled,2,
field_76852_a,imageData,2,
field_76853_g,portalTickCounter,2,Portal tick counter
field_76854_h,portalTextureData,2,Portal texture data
field_76855_g,red,2,red RGB value for water texture
field_76856_j,alpha,2,alpha RGB value for water texture
field_76857_k,tickCounter,2,
field_76858_h,green,2,green RGB value for water texture
field_76859_i,blue,2,blue RGB value for water texture
field_76860_g,mc,2,Holds the game instance to retrieve information like world provider and time.
field_76863_h,watchIconImageData,2,Holds the image of the watch from items.png in rgb format.
field_76864_i,dialImageData,2,Holds the image of the dial.png in rgb format.
field_76865_g,mc,2,A reference to the Minecraft object.
field_76867_h,compassIconImageData,2,Holds the image of the compass from items.png in rgb format.
field_76882_k,tickCounter,2,
field_76886_f,lastAccessTime,2,"The last time this BiomeCacheBlock was accessed, in milliseconds."
field_76887_g,theBiomeCache,2,The BiomeCache object that contains this BiomeCacheBlock
field_76888_d,xPosition,2,The x coordinate of the BiomeCacheBlock.
field_76889_e,zPosition,2,The z coordinate of the BiomeCacheBlock.
field_76890_b,rainfallValues,2,An array of chunk rainfall values saved by this cache.
field_76891_c,biomes,2,The array of biome types stored in this BiomeCacheBlock.
field_76892_a,temperatureValues,2,An array of chunk temperatures saved by this cache.
field_76898_b,tileEntityRenderer,2,The TileEntityRenderer instance associated with this TileEntitySpecialRenderer
field_76900_a,theEnderChestModel,2,The Ender Chest Chest's model.
field_76902_a,enchantmentBook,2,
field_76904_a,blockRenderer,2,instance of RenderBlocks used to draw the piston base and extension.
field_76910_a,modelSign,2,The ModelSign instance used by the TileEntitySignRenderer
field_76912_c,largeChestModel,2,The large double chest model.
field_76913_a,chestModel,2,The normal small chest model.
field_76915_a,waterBuffer,2,
field_76922_f,eventParameter,2,"Different for each blockID, eventID"
field_76923_d,blockID,2,
field_76924_e,eventID,2,Different for each blockID
field_76925_b,coordY,2,
field_76926_c,coordZ,2,
field_76927_a,coordX,2,
field_76928_b,y,2,The y coordinate of this ChunkPosition
field_76929_c,z,2,The z coordinate of this ChunkPosition
field_76930_a,x,2,The x coordinate of this ChunkPosition
field_76942_f,biomeCache,2,The BiomeCache object for this world.
field_76943_g,biomesToSpawnIn,2,A list of biomes that the player can spawn in.
field_76944_d,genBiomes,2,
field_76945_e,biomeIndexLayer,2,A GenLayer containing the indices into BiomeGenBase.biomeList[]
field_76946_f,rainfall,2,The rainfall in the world
field_76947_d,biomeGenerator,2,The biome generator object.
field_76948_e,hellTemperature,2,
field_76957_f,worldObj,2,Reference to the World object.
field_76958_g,entityLivingPlayer,2,
field_76959_d,staticPlayerZ,2,The player's current Z position (same as playerZ)
field_76960_e,renderEngine,2,The RenderEngine instance used by the TileEntityRenderer
field_76961_b,staticPlayerX,2,The player's current X position (same as playerX)
field_76962_c,staticPlayerY,2,The player's current Y position (same as playerY)
field_76963_a,instance,2,The static instance of TileEntityRenderer
field_76964_n,fontRenderer,2,The FontRenderer instance used by the TileEntityRenderer
field_76965_l,playerZ,2,The player's Z position in this rendering context
field_76966_m,specialRendererMap,2,A mapping of TileEntitySpecialRenderers used for each TileEntity that has one
field_76967_j,playerX,2,The player's X position in this rendering context
field_76968_k,playerY,2,The player's Y position in this rendering context
field_76969_h,playerYaw,2,
field_76970_i,playerPitch,2,
field_76972_a,theIntegratedServer,2,Reference to the IntegratedServer object.
field_76974_a,theIntegratedServer,2,Reference to the IntegratedServer object.
field_76987_f,shadowOpaque,2,Determines the darkness of the object's shadow. Higher value makes a darker shadow.
