field_76450_c,inUseSmallArrays,2,A list of pre-allocated int[256] arrays that were previously returned by getIntCache() and which will not be re-used again until resetIntCache() is called.
field_76451_a,intCacheSize,2,
field_76460_b,duration,2,The duration of the potion effect
field_76461_c,amplifier,2,The amplifier of the potion effect
field_76462_a,potionID,2,ID value of the potion this effect matches.
field_76476_f,syncLock,2,
field_76477_g,isRunning,2,
field_76478_d,playerStatsCollector,2,
field_76479_e,threadTrigger,2,set to fire the snooperThread every 15 mins
field_76480_b,uniqueID,2,
field_76481_c,serverUrl,2,URL of the server to send the report to
field_76482_a,dataMap,2,String map for report data
field_76483_h,selfCounter,2,incremented on every getSelfCounterFor
field_76488_a,doBlockNotify,2,"Sets wither or not the generator should notify blocks of blocks it changes. When the world is first generated, this is false, when saplings grow, this is true."
field_76501_f,height,2,
field_76502_g,heightAttenuation,2,
field_76503_d,basePos,2,
field_76504_e,heightLimit,2,
field_76505_b,rand,2,random seed for GenBigTree
field_76506_c,worldObj,2,Reference to the World object.
field_76507_a,otherCoordPairs,2,"Contains three sets of two values that provide complimentary indices for a given 'major' index - 1 and 2 for 0, 0 and 2 for 1, and 0 and 1 for 2."
field_76508_n,leafDistanceLimit,2,Sets the distance limit for how far away the generator will populate leaves from the base leaf node.
field_76509_o,leafNodes,2,Contains a list of a points at which to generate groups of leaves.
field_76510_l,trunkSize,2,"Currently always 1, can be set to 2 in the class constructor to generate a double-sized tree trunk for big trees."
field_76511_m,heightLimitLimit,2,Sets the limit of the random value used to initialize the height limit.
field_76512_j,scaleWidth,2,
field_76513_k,leafDensity,2,
field_76514_h,branchDensity,2,
field_76515_i,branchSlope,2,
field_76516_a,deadBushID,2,stores the ID for WorldGenDeadBush
field_76517_b,numberOfBlocks,2,The number of blocks to generate.
field_76518_a,clayBlockId,2,The block ID for clay.
field_76520_b,woodMetadata,2,Sets the metadata for the wood blocks used
field_76521_c,leavesMetadata,2,Sets the metadata for the leaves used in huge trees
field_76522_a,baseHeight,2,The base height of the tree
field_76523_a,mushroomType,2,"The mushroom type. 0 for brown, 1 for red."
field_76524_a,blockIndex,2,
field_76525_a,hellLavaID,2,Stores the ID for WorldGenHellLava
field_76528_a,plantBlockId,2,The ID of the plant block used in this plant generator.
field_76530_d,metaLeaves,2,The metadata value of the leaves to use in tree generation.
field_76531_b,vinesGrow,2,True if this tree should grow Vines.
field_76532_c,metaWood,2,The metadata value of the wood to use in tree generation.
field_76533_a,minTreeHeight,2,The minimum height of a generated tree.
field_76534_b,tallGrassMetadata,2,
field_76535_a,tallGrassID,2,Stores ID for WorldGenTallGrass
field_76537_a,liquidBlockId,2,The ID of the liquid block used in this liquid generator.
field_76538_a,replaceID,2,The Block ID that the generator is allowed to replace while generating the terrain.
field_76539_b,radius,2,The maximum radius used when generating a patch of blocks.
field_76540_a,sandID,2,Stores ID for WorldGenSand
field_76541_b,numberOfBlocks,2,The number of blocks to generate.
field_76542_a,minableBlockId,2,The block ID of the ore to be placed using this generator.
field_76545_b,itemsToGenerateInBonusChest,2,Value of this int will determine how much items gonna generate in Bonus Chest.
field_76546_a,theBonusChestGenerator,2,Instance of WeightedRandomChestContent what will randomly generate items into the Bonus Chest.
field_76547_b,nbtTags,2,
field_76548_a,chunkCoordinate,2,
field_76553_a,regionsByFilename,2,A map containing Files as keys and RegionFiles as values
field_76573_f,lightBrightnessTable,2,Light to brightness conversion table
field_76574_g,dimensionId,2,"The id for the dimension (ex. -1: Nether, 0: Overworld, 1: The End)"
field_76575_d,isHellWorld,2,States whether the Hell world provider is used(true) or if the normal world provider is used(false)
field_76576_e,hasNoSky,2,A boolean that tells if a world does not have a sky. Used in calculating weather and skylight
field_76577_b,terrainType,2,
field_76578_c,worldChunkMgr,2,World chunk manager being used to generate chunks
field_76579_a,worldObj,2,world object being used
field_76580_h,colorsSunriseSunset,2,Array for sunrise/sunset colors (RGBA)
field_76583_b,depthBits,2,Log base 2 of the chunk height (128); applied as a shift on Z coordinate
field_76584_c,depthBitsPlusFour,2,Log base 2 of the chunk height (128) * width (16); applied as a shift on X coordinate
field_76585_a,data,2,Byte array of data stored in this holder. Possibly a light map or some chunk data. Data is accessed in 4-bit pieces.
field_76634_f,heightMap,2,
field_76635_g,xPosition,2,The x coordinate of the chunk.
field_76636_d,isChunkLoaded,2,Whether or not this Chunk is currently loaded into the World
field_76637_e,worldObj,2,Reference to the World object.
field_76638_b,precipitationHeightMap,2,"A map, similar to heightMap, that tracks how far down precipitation can fall."
field_76639_c,updateSkylightColumns,2,Which columns need their skylightMaps updated.
field_76640_a,isLit,2,Determines if the chunk is lit or not at a light value greater than 0.
field_76641_n,lastSaveTime,2,The time according to World.worldTime when this chunk was last saved
field_76642_o,sendUpdates,2,"Updates to this chunk will not be sent to clients if this is false. This field is set to true the first time the chunk is sent to a client, and never set to false."
field_76643_l,isModified,2,Set to true if the chunk has been modified and needs to be updated internally.
field_76644_m,hasEntities,2,Whether this Chunk has any Entities and thus requires saving on every tick
field_76645_j,entityLists,2,Array of Lists containing the entities in this Chunk. Each List represents a 16 block subchunk.
field_76646_k,isTerrainPopulated,2,Boolean value indicating if the terrain is populated.
field_76647_h,zPosition,2,The z coordinate of the chunk.
field_76648_i,chunkTileEntityMap,2,A Map of ChunkPositions to TileEntities in this chunk
field_76649_t,queuedLightChecks,2,"Contains the current round-robin relight check index, and is implied as the relight check location as well."
field_76650_s,isGapLightingUpdated,2,
field_76651_r,blockBiomeArray,2,Contains a 16x16 mapping on the X/Z plane of the biome ID to which each colum belongs.
field_76652_q,storageArrays,2,"Used to store block IDs, block MSBs, Sky-light maps, Block-light maps, and metadata. Each entry corresponds to a logical segment of 16x16x16 blocks, stacked vertically."
field_76678_f,blockMetadataArray,2,Stores the metadata associated with blocks in this ExtendedBlockStorage.
field_76679_g,blocklightArray,2,The NibbleArray containing a block of Block-light data.
field_76680_d,blockLSBArray,2,Contains the least significant 8 bits of each block ID belonging to this block storage's parent Chunk.
field_76681_e,blockMSBArray,2,Contains the most significant 4 bits of each block ID belonging to this block storage's parent Chunk.
field_76682_b,blockRefCount,2,A total count of the number of non-air blocks in this block storage's Chunk.
field_76683_c,tickRefCount,2,Contains the number of blocks in this block storage's parent chunk that require random ticking. Used to cull the Chunk from random tick updates for performance reasons.
field_76684_a,yBase,2,Contains the bottom-most Y block represented by this ExtendedBlockStorage. Typically a multiple of 16.
field_76685_h,skylightArray,2,The NibbleArray containing a block of Sky-light data.
field_76687_b,depthBits,2,
field_76688_c,depthBitsPlusFour,2,
field_76689_a,data,2,
field_76692_f,data,2,
field_76693_g,blocks,2,
field_76694_d,blockLight,2,
field_76695_e,skyLight,2,
field_76696_b,terrainPopulated,2,
field_76697_c,heightmap,2,
field_76698_a,lastUpdated,2,
field_76699_l,z,2,
field_76700_j,tileTicks,2,
field_76701_k,x,2,
field_76702_h,entities,2,
field_76703_i,tileEntities,2,
field_76714_f,sectorFree,2,
field_76715_g,sizeDelta,2,McRegion sizeDelta
field_76716_d,offsets,2,
field_76717_e,chunkTimestamps,2,
field_76718_b,fileName,2,
field_76719_c,dataFile,2,
field_76720_a,emptySector,2,
field_76721_h,lastModified,2,
field_76722_b,chunkX,2,
field_76723_c,chunkZ,2,
field_76724_a,regionFile,2,
field_76748_D,minHeight,2,The minimum height of this biome. Default 0.1.
field_76749_E,maxHeight,2,The maximum height of this biome. Default 0.3.
field_76750_F,temperature,2,The temperature of this biome.
field_76751_G,rainfall,2,The rainfall in this biome.
field_76752_A,topBlock,2,The block expected to be on the top of this biome
field_76753_B,fillerBlock,2,The block to fill spots in when not on the top
field_76755_L,spawnableWaterCreatureList,2,Holds the classes of any aquatic creature that can be spawned in the water of the biome.
field_76756_M,biomeID,2,"The id number to this biome, and its index in the biomeList array."
field_76757_N,worldGeneratorTrees,2,The tree generator.
field_76758_O,worldGeneratorBigTree,2,The big tree generator.
field_76759_H,waterColorMultiplier,2,Color tint applied to water depending on biome
field_76760_I,theBiomeDecorator,2,The biome decorator.
field_76761_J,spawnableMonsterList,2,Holds the classes of IMobs (hostile mobs) that can be spawned in the biome.
field_76762_K,spawnableCreatureList,2,Holds the classes of any creature that can be spawned in the biome as friendly creature.
field_76763_Q,worldGeneratorSwamp,2,The swamp tree generator.
field_76764_P,worldGeneratorForest,2,The forest generator.
field_76765_S,enableRain,2,Is true (default) if the biome support rain (desert and nether can't have rain)
field_76766_R,enableSnow,2,Set to true if snow is enabled for this biome.
field_76767_f,forest,2,
field_76768_g,taiga,2,
field_76769_d,desert,2,
field_76770_e,extremeHills,2,
field_76771_b,ocean,2,
field_76772_c,plains,2,
field_76773_a,biomeList,2,"An array of all the biomes, indexed by biome id."
field_76774_n,icePlains,2,
field_76775_o,iceMountains,2,
field_76776_l,frozenOcean,2,
field_76777_m,frozenRiver,2,
field_76778_j,hell,2,
field_76779_k,sky,2,Is the biome used for sky world.
field_76780_h,swampland,2,
field_76781_i,river,2,
field_76782_w,jungle,2,Jungle biome identifier
field_76783_v,extremeHillsEdge,2,Extreme Hills Edge biome.
field_76784_u,taigaHills,2,Taiga Hills biome.
field_76785_t,forestHills,2,Forest Hills biome.
field_76786_s,desertHills,2,Desert Hills biome.
field_76787_r,beach,2,Beach biome.
field_76788_q,mushroomIslandShore,2,
field_76789_p,mushroomIsland,2,
field_76790_z,color,2,
field_76791_y,biomeName,2,
field_76792_x,jungleHills,2,
field_76798_D,mushroomsPerChunk,2,"The number of extra mushroom patches per chunk. It generates 1/4 this number in brown mushroom patches, and 1/8 this number in red mushroom patches. These mushrooms go beyond the default base number of mushrooms."
field_76799_E,reedsPerChunk,2,The number of reeds to generate per chunk. Reeds won't generate if the randomly selected placement is unsuitable.
field_76800_F,cactiPerChunk,2,The number of cactus plants to generate per chunk. Cacti only work on sand.
field_76801_G,sandPerChunk,2,The number of sand patches to generate per chunk. Sand patches only generate when part of it is underwater.
field_76802_A,flowersPerChunk,2,"The number of yellow flower patches to generate per chunk. The game generates much less than this number, since it attempts to generate them at a random altitude."
field_76803_B,grassPerChunk,2,The amount of tall grass to generate per chunk.
field_76804_C,deadBushPerChunk,2,The number of dead bushes to generate per chunk. Used in deserts and swamps.
field_76805_H,sandPerChunk2,2,The number of sand patches to generate per chunk. Sand patches only generate when part of it is underwater. There appear to be two separate fields for this.
field_76806_I,clayPerChunk,2,The number of clay patches to generate per chunk. Only generates when part of it is underwater.
field_76807_J,bigMushroomsPerChunk,2,Amount of big mushrooms per chunk
field_76808_K,generateLakes,2,True if decorator should generate surface lava & water
field_76809_f,clayGen,2,The clay generator.
field_76810_g,sandGen,2,The sand generator.
field_76811_d,chunk_Z,2,The Z-coordinate of the chunk currently being decorated
field_76812_e,biome,2,The biome generator object.
field_76813_b,randomGenerator,2,The Biome Decorator's random number generator.
field_76814_c,chunk_X,2,The X-coordinate of the chunk currently being decorated
field_76815_a,currentWorld,2,The world the BiomeDecorator is currently decorating
field_76816_n,redstoneGen,2,Field that holds redstone WorldGenMinable
field_76817_o,diamondGen,2,Field that holds diamond WorldGenMinable
field_76818_l,ironGen,2,
field_76819_m,goldGen,2,Field that holds gold WorldGenMinable
field_76820_j,gravelGen,2,
field_76821_k,coalGen,2,
field_76822_h,gravelAsSandGen,2,The gravel generator.
field_76823_i,dirtGen,2,The dirt generator.
field_76824_w,cactusGen,2,Field that holds WorldGenCactus
field_76825_v,reedGen,2,Field that holds WorldGenReed
field_76826_u,bigMushroomGen,2,Field that holds big mushroom generator
field_76827_t,mushroomRedGen,2,Field that holds mushroomRed WorldGenFlowers
field_76828_s,mushroomBrownGen,2,Field that holds mushroomBrown WorldGenFlowers
field_76829_r,plantRedGen,2,Field that holds one of the plantRed WorldGenFlowers
field_76830_q,plantYellowGen,2,Field that holds one of the plantYellow WorldGenFlowers
field_76831_p,lapisGen,2,Field that holds Lapis WorldGenMinable
field_76832_z,treesPerChunk,2,"The number of trees to attempt to generate per chunk. Up to 10 in forests, none in deserts."
