field_82592_a,fakePool,2,A global Vec3Pool that always creates new vectors instead of reusing them and is thread-safe.
field_82596_a,registryObjects,2,Objects registered on this registry.
field_82597_b,defaultObject,2,"Default object for this registry, returned when an object is not found."
field_82603_g,order_a,2,Face order for D-U-N-S-E-W.
field_82609_l,faceList,2,List of all values in EnumFacing. Order is D-U-N-S-E-W.
field_82611_j,frontOffsetY,2,
field_82612_k,frontOffsetZ,2,
field_82613_h,order_b,2,Face order for U-D-S-N-W-E.
field_82614_i,frontOffsetX,2,
field_82624_d,zPos,2,
field_82625_b,xPos,2,
field_82626_c,yPos,2,
field_82627_a,worldObj,2,
field_82628_b,y,2,
field_82629_c,z,2,
field_82630_a,x,2,
field_82635_f,maxSpeedBoostTime,2,Maximum time the entity's speed should be boosted for.
field_82636_d,speedBoosted,2,Whether the entity's speed is boosted.
field_82637_e,speedBoostTime,2,"Counter for speed boosting, upon reaching maxSpeedBoostTime the speed boost will be disabled"
field_82638_b,maxSpeed,2,
field_82639_c,currentSpeed,2,
field_82640_a,thisEntity,2,
field_82641_b,rangedAttackEntityHost,2,The entity (as a RangedAttackMob) the AI instance has been applied to.
field_82643_g,targetEntitySelector,2,This filter is applied to the Entity search.  Only matching entities will be targetted.  (null -> no restrictions)
field_82653_b,worldFeatures,2,List of world features enabled on this preset.
field_82654_c,biomeToUse,2,
field_82655_a,flatLayers,2,List of layers on this preset.
field_82661_d,layerMinimumY,2,
field_82663_c,layerFillBlockMeta,2,Block metadata used on this set of laeyrs.
field_82664_a,layerCount,2,Amount of layers for this set of layers.
field_82668_f,scatteredFeatureSpawnList,2,contains possible spawns for scattered features
field_82669_g,maxDistanceBetweenScatteredFeatures,2,the maximum distance between scattered features
field_82670_h,minDistanceBetweenScatteredFeatures,2,the minimum distance between scattered features
field_82675_b,cropTypeA,2,First crop type for this field.
field_82676_c,cropTypeB,2,Second crop type for this field.
field_82678_d,cropTypeC,2,Third crop type for this field.
field_82679_b,cropTypeA,2,First crop type for this field.
field_82680_c,cropTypeB,2,Second crop type for this field.
field_82681_h,cropTypeD,2,Fourth crop type for this field.
field_82682_h,hasWitch,2,Whether this swamp hut has a witch.
field_82693_j,playerReputation,2,List of player reputations with this village
field_82694_i,noBreedTicks,2,Timestamp of tick count when villager last bred
field_82696_f,structureGenerators,2,
field_82697_g,hasDecoration,2,
field_82698_d,cachedBlockMetadata,2,
field_82699_e,flatWorldGenInfo,2,
field_82700_c,cachedBlockIDs,2,
field_82701_j,lavaLakeGenerator,2,
field_82702_h,hasDungeons,2,
field_82703_i,waterLakeGenerator,2,
field_82707_i,isAnimal,2,Whether this creature type is an animal.
field_82723_d,isSplashPotion,2,Whether the potion is a splash potion
field_82724_e,isAmbient,2,Whether the potion effect came from a beacon
field_82727_n,wither,2,
field_82728_o,anvil,2,
field_82729_p,fallingBlock,2,
field_82730_x,magicDamage,2,
field_82731_v,wither,2,The wither Potion object.
field_82741_K,vecPool,2,The world-local pool of vectors
field_82745_f,createdAtCloudUpdateTick,0,keeps track of how many ticks this PartiallyDestroyedBlock already exists
field_82748_f,worldTypeId,2,ID for this world type.
field_82754_f,priority,2,
field_82755_b,isSmoking,2,whether or not this explosion spawns smoke particles
field_82759_d,valueDouble,2,
field_82760_b,valueBoolean,2,
field_82761_c,valueInteger,2,
field_82762_a,valueString,2,
field_82771_a,theGameRules,2,
field_82786_e,maxTradeUses,2,Maximum times this trade can be used.
field_82807_a,skullTypes,2,
field_82809_c,soilId,2,Block ID of the soil this seed food should be planted on.
field_82811_a,hangingEntityClass,2,
field_82818_l,goldenCarrotEffect,2,
field_82822_g,gameVersion,0,Game version for this server.
field_82823_k,hideAddress,0,Whether to hide the IP address for this server.
field_82825_d,hasColorModifier,0,
field_82826_b,statusBarTime,0,
field_82827_c,bossName,0,
field_82828_a,healthScale,0,
field_82831_U,bossColorModifier,0,
field_82832_V,bossColorModifierPrev,0,
field_82843_f,itemFrame,2,"Item frame this stack is on, or null if not on an item frame."
field_82852_f,outputSlot,2,Here comes out item you merged and/or renamed.
field_82853_g,inputSlots,2,The 2slots where you put your items in that you want to merge and/or rename.
field_82854_e,maximumCost,2,The maximum cost of repairing/renaming in the anvil.
field_82855_n,thePlayer,2,The player that has this container open.
field_82856_l,stackSizeToBeUsedInRepair,2,determined by damage of input item and stackSize of repair materials
field_82857_m,repairedItemName,2,
field_82860_h,theWorld,2,
field_82862_h,thePlayer,2,
field_82864_f,beaconSlot,2,"This beacon's slot where you put in Emerald, Diamond, Gold or Iron Ingot."
field_82866_e,tileBeacon,2,
field_82876_a,beacon,2,The beacon this slot belongs to.
field_82880_z,showCape,0,Whether to show your cape
field_82881_y,pauseOnLostFocus,0,"Whether to pause when the game loses focus, toggled by F3+P"
field_82882_x,advancedItemTooltips,0,"Whether to show advanced information on item tooltips, toggled by F3+H"
field_82887_a,mc,0,
field_82890_f,batOuterLeftWing,0,The outer left wing box of the bat model.
field_82891_d,batLeftWing,0,The inner left wing box of the bat model.
field_82892_e,batOuterRightWing,0,The outer right wing box of the bat model.
field_82893_b,batBody,0,The body box of the bat model.
field_82894_c,batRightWing,0,The inner right wing box of the bat model.
field_82895_a,batHead,0,
field_82896_a,skeletonHead,0,
field_82898_f,villagerNose,0,
field_82902_i,witchHat,0,
field_82906_o,offsetX,0,
field_82907_q,offsetZ,0,
field_82908_p,offsetY,0,
field_82912_p,heightMapMinimum,2,Lowest value in the heightmap.
field_82914_M,spawnableCaveCreatureList,2,
field_82915_S,theWorldGenerator,2,
field_83001_bt,invulnerable,2,
field_83004_a,theCrashReport,2,
field_83016_L,theCalendar,2,
field_85037_d,aiArrowAttack,2,
field_85038_e,aiAttackOnCollide,2,
field_85053_h,throwerName,2,
field_85060_g,stacktrace,2,
field_85061_c,theReportCategory,2,Category of crash
field_85065_b,blockYCoord,2,
field_85066_c,blockZCoord,2,
field_85067_a,blockXCoord,2,
field_85075_d,stackTrace,2,
field_85078_a,theCrashReport,2,
field_85080_a,blockID,2,
field_85086_a,theCrashReport,2,
field_85087_d,lastUpdateTime,2,The worldtime at which this PortalPosition was last verified
field_85088_e,teleporterInstance,2,The teleporter to which this PortalPosition applies
field_85095_o,debugBoundingBox,0,whether bounding box should be rendered or not
field_85098_d,globalRenderer,0,
field_85099_b,posY,0,
field_85100_c,posZ,0,
field_85101_a,posX,0,
field_85109_a,worldInfoInstance,2,
field_85111_a,worldInfoInstance,2,
field_85113_a,worldInfoInstance,2,
field_85115_a,worldInfoInstance,2,
field_85135_a,worldInfoInstance,2,
field_85137_a,worldInfoInstance,2,
field_85139_a,worldInfoInstance,2,
field_85141_a,worldInfoInstance,2,
field_85143_a,worldInfoInstance,2,
field_85155_a,theEntity,2,
field_85159_M,isAdventureModeExempt,2,
field_85161_a,theMapStructureGenerator,2,
field_85164_c,theMapStructureGenerator,2,
field_85168_c,theMapStructureGenerator,2,
field_85171_a,theDedicatedServer,1,
field_85177_Q,worldTeleporter,2,the teleporter to use when the entity is being transferred into the dimension
field_85183_f,currentItemHittingBlock,0,The Item currently being used to destroy a block
field_85185_A,touchscreen,0,
field_85190_d,destinationCoordinateKeys,2,A list of valid keys for the destinationCoordainteCache. These are based on the X & Z of the players initial location.
field_85191_c,destinationCoordinateCache,2,Stores successful portal placement locations for rapid lookup.
field_85192_a,worldServerInstance,2,
field_90025_c,theEntityRenderer,0,
field_90028_b,theEntityRenderer,0,
field_90029_a,theScaledResolution,0,
field_90032_a,entityRender,0,
field_90046_a,theMinecraft,0,
field_90048_a,theMinecraft,0,
field_90051_a,theMinecraft,0,
field_90053_a,theMinecraft,0,
field_90055_a,theMinecraft,0,
field_92014_j,explosionStrength,2,The explosion radius of spawned fireballs.
field_92016_l,highlightingItemStack,0,The ItemStack that is currently being highlighted
field_92017_k,remainingHighlightTicks,0,Remaining ticks the item highlight should be visible
field_92039_az,fireworkExplosions,0,
field_92040_ay,theEffectRenderer,0,
field_92041_a,twinkle,0,
field_92042_ax,fireworkAge,0,
field_92049_a,baseTextureIndex,0,
field_92050_aA,fadeColourRed,0,
field_92051_aB,fadeColourGreen,0,
field_92052_aC,fadeColourBlue,0,
field_92053_aD,hasFadeColour,0,
field_92055_b,lifetime,2,The lifetime of the firework in ticks. When the age reaches the lifetime the firework explodes.
field_92056_a,fireworkAge,2,The age of the firework in ticks.
field_92086_a,isBlank,2,When isBlank is true the DataWatcher is not watching any objects
field_92090_c,enchantmentsBookList,2,The list of enchantments applicable by the anvil from a book
field_92091_k,thorns,2,
field_92117_D,heldItemTooltips,0,
field_92118_B,overrideWidth,0,
field_92119_C,overrideHeight,0,
field_94054_b,particleTextureIndexX,0,
field_94055_c,particleTextureIndexY,0,
field_94063_bt,_combatTracker,2,
field_94084_b,tntPlacedBy,2,
field_94102_c,entityName,2,
field_94106_a,minecartTNTFuse,2,
field_94109_b,pushZ,2,
field_94110_c,fuel,2,
field_94111_a,pushX,2,
field_94112_b,dropContentsWhenDead,2,"When set to true, the minecart will drop all items when setDead() is called. When false (such as when travelling dimensions) it preserves its contents."
field_94113_a,minecartContainerItems,2,
field_94141_F,destroyBlockIcons,0,
field_94187_f,holder,0,
field_94188_d,height,0,
field_94189_e,subSlots,0,
field_94190_b,originY,0,
field_94191_c,width,0,
field_94192_a,originX,0,
field_94201_d,height,0,
field_94202_e,rotated,0,
field_94204_c,width,0,
field_94205_a,scaleFactor,0,
field_94233_j,width,0,width of this icon in pixels
field_94234_k,height,0,height of this icon in pixels
field_94242_j,angleDelta,0,Speed and direction of compass rotation
field_94244_i,currentAngle,0,Current compass heading in radians
field_94249_f,missingImage,0,
field_94252_e,mapUploadedSprites,0,
field_94254_c,basePath,0,
field_94255_a,textureType,0,"0 = terrain.png, 1 = items.png"
field_94258_i,listAnimatedSprites,0,
field_94313_f,maxHeight,0,
field_94314_g,forcePowerOf2,0,
field_94315_d,currentHeight,0,
field_94316_e,maxWidth,0,
field_94317_b,stitchSlots,0,
field_94318_c,currentWidth,0,
field_94319_a,setStitchHolders,0,
field_94323_h,maxTileDimension,0,Max size (width or height) of a single tile
field_94554_b,fighter,2,The entity tracked.
field_94556_a,combatEntries,2,The CombatEntry objects that we've tracked so far.
field_94557_a,selectAnything,2,
field_94569_a,damageSrc,2,
field_94579_S,pendingTickListEntriesThisTick,2,
field_94593_a,theIcon,0,
field_94598_a,theIcon,0,
field_94600_b,iconArray,0,
field_94601_a,bowPullIconNameArray,2,
field_94603_a,EMPTY_SLOT_NAMES,2,
field_94604_cx,emptySlotIcon,0,
field_94605_cw,overlayIcon,0,
field_94606_cu,CLOTH_OVERLAY_NAMES,2,
field_96093_i,entityUniqueID,2,
field_96113_a,isBlocked,2,Whether this hopper minecart is being blocked by an activator rail.
field_96244_a,connectedDedicatedServer,1,
field_96303_A,fancyStyling,2,
field_96304_B,controlString,2,The control string (section sign + formatting code) that can be inserted into client-side text to display subsequent text in this format.
field_96321_w,formattingCodeMapping,2,"Maps a formatting code (e.g., 'f') to its corresponding enum value (e.g., WHITE)."
field_96329_z,formattingCode,2,The formatting code that produces this format.
field_96330_y,formattingCodePattern,2,"Matches formatting codes that indicate that the client should treat the following text as bold, recolored, obfuscated, etc."
field_96331_x,nameMapping,2,"Maps a name (e.g., 'underline') to its corresponding enum value (e.g., UNDERLINE)."
field_96442_D,worldScoreboard,2,
field_96452_b,flipU,0,
field_96453_c,flipV,0,
field_96454_a,baseIcon,0,
field_96465_b,behaviourDefaultDispenseItem,2,
field_96507_a,theScoreboard,2,
field_96540_f,teamMemberships,2,Map of usernames to ScorePlayerTeam objects.
field_96542_e,teams,2,Map of teamnames to ScorePlayerTeam instances
field_96543_b,scoreObjectiveCriterias,2,
field_96545_a,scoreObjectives,2,Map of objective names to ScoreObjective objects.
field_96555_a,scoreboardMCServer,2,
field_96564_a,theEntity,2,
field_96566_b,selectInventories,2,
field_96569_b,theEntityTracker,2,
field_96602_b,dispenserMinecartBehavior,2,
field_96605_cw,dispenserBehavior,2,
field_96633_b,playerInventory,2,
field_96634_a,theItemStack,2,
field_96638_f,health,2,
field_96639_d,playerKillCount,2,
field_96640_e,totalKillCount,2,
field_96642_c,deathCount,2,
field_96654_d,scorePlayerName,2,
field_96656_b,theScoreboard,2,
field_96657_c,theScoreObjective,2,
field_96671_f,colorSuffix,2,
field_96672_g,allowFriendlyFire,2,
field_96673_d,teamNameSPT,2,
field_96674_e,namePrefixSPT,2,
field_96676_c,membershipSet,2,A set of all team member usernames.
field_96677_a,theScoreboard,2,
field_96683_d,displayName,2,
field_96684_b,name,2,
field_96685_c,objectiveCriteria,2,The ScoreObjectiveCriteria for this objetive
field_96686_a,theScoreboard,2,
field_96691_E,chatScale,0,
field_96692_F,chatWidth,0,
field_96693_G,chatHeightUnfocused,0,
field_96694_H,chatHeightFocused,0,
field_98038_p,forceSpawn,2,
field_98040_a,mobSpawnerLogic,2,Mob spawner logic for this spawner minecart.
field_98044_b,transferTicker,2,
field_98151_a,theTexture,0,
field_98219_c,entityAvoiderAI,2,
field_98223_c,entityTypeName,2,
field_98224_g,minecraftStartTimeMilis,2,
field_98282_f,randomEntity,2,
field_98283_g,minSpawnDelay,2,
field_98285_e,potentialEntitySpawns,2,List of entities to spawn.
field_98286_b,spawnDelay,2,The delay to spawn.
field_98288_a,entityTypeName,2,
field_98289_l,activatingRangeFromPlayer,2,The distance from which a player activates the spawner.
field_98290_m,spawnRange,2,The range coefficient for spawning entities around.
field_98292_k,maxNearbyEntities,2,
field_98293_h,maxSpawnDelay,2,
field_98294_i,spawnCount,2,A counter for spawn tries.
field_98296_a,spawnerMinecart,2,The spawner minecart using this mob spawner logic.
field_98301_h,canSeeFriendlyInvisibles,2,
field_98303_au,AMBIENT_OCCLUSIONS,0,
field_100013_f,isPotionDurationMax,0,"True if potion effect duration is at maximum, false otherwise."
